seq,ph,yaw_deg,pitch_deg,roll_deg,lat_deg,lon_deg,alt_gps_m,temp_C,press_hPa,hum_pct,alt_bme_m,ax,ay,az,a
202,2,164.2,15.2,-18.2,30.38783817,130.94441117,3.5,23.76,1023.78,25.42,-87.45,-3.780,-2.590,8.640,9.780
203,2,166.2,13.3,-14.4,30.38783817,130.94441117,3.5,23.73,1023.80,25.44,-87.58,-3.000,-2.730,8.860,9.744
204,2,166.2,13.3,-14.4,30.38783817,130.94441117,3.5,23.73,1023.80,25.44,-87.58,-3.000,-2.730,8.860,9.744
205,2,166.2,13.3,-14.4,30.38783817,130.94441117,3.5,23.73,1023.80,25.44,-87.58,-3.000,-2.730,8.860,9.744
206,2,165.2,13.8,-15.1,30.38783817,130.94441117,3.3,23.71,1023.81,25.51,-87.69,-3.170,-2.280,8.790,9.618
207,2,165.2,13.8,-15.1,30.38783817,130.94441117,3.3,23.71,1023.81,25.51,-87.69,-3.170,-2.280,8.790,9.618
208,2,165.2,13.8,-15.1,30.38783817,130.94441117,3.3,23.71,1023.81,25.51,-87.69,-3.170,-2.280,8.790,9.618
209,2,164.7,13.2,-15.4,30.38783817,130.94441117,3.3,23.71,1023.79,25.54,-87.70,-2.630,-1.980,8.420,9.041
210,2,164.7,13.2,-15.4,30.38783817,130.94441117,3.3,23.71,1023.79,25.54,-87.70,-2.630,-1.980,8.420,9.041
211,2,164.7,13.2,-15.4,30.38783817,130.94441117,3.3,23.71,1023.79,25.54,-87.70,-2.630,-1.980,8.420,9.041
212,2,163.6,13.8,-14.9,30.38783817,130.94441117,3.3,23.70,1023.80,25.47,-87.54,-2.620,-2.170,9.070,9.687
213,2,163.6,13.8,-14.9,30.38783817,130.94441117,3.3,23.70,1023.80,25.47,-87.54,-2.620,-2.170,9.070,9.687
214,2,160.6,14.3,-15.9,30.38783817,130.94441117,3.0,23.66,1023.83,25.51,-87.97,-3.420,-2.470,9.460,10.358
215,2,160.6,14.3,-15.9,30.38783817,130.94441117,3.0,23.66,1023.83,25.51,-87.97,-3.420,-2.470,9.460,10.358
216,2,160.6,14.3,-15.9,30.38783817,130.94441117,3.0,23.66,1023.83,25.51,-87.97,-3.420,-2.470,9.460,10.358
217,2,158.9,15.9,-18.2,30.38783817,130.94441117,3.0,23.65,1023.82,25.44,-87.57,-3.110,-2.310,8.290,9.151
218,2,158.9,15.9,-18.2,30.38783817,130.94441117,3.0,23.65,1023.82,25.44,-87.57,-3.110,-2.310,8.290,9.151
219,2,158.9,15.9,-18.2,30.38783817,130.94441117,3.0,23.65,1023.82,25.44,-87.57,-3.110,-2.310,8.290,9.151
220,2,160.7,14.9,-16.8,30.38783817,130.94441117,3.0,23.63,1023.78,25.64,-87.68,-2.800,-2.070,9.280,9.912
221,2,160.7,14.9,-16.8,30.38783817,130.94441117,3.0,23.63,1023.78,25.64,-87.68,-2.800,-2.070,9.280,9.912
222,2,160.7,14.9,-16.8,30.38783817,130.94441117,3.0,23.63,1023.78,25.64,-87.68,-2.800,-2.070,9.280,9.912
223,2,156.3,13.9,-16.4,30.38783817,130.94441117,3.0,23.59,1023.78,25.48,-87.43,-2.020,-3.550,7.350,8.409
224,2,156.3,13.9,-16.4,30.38783817,130.94441117,3.0,23.59,1023.78,25.48,-87.43,-2.020,-3.550,7.350,8.409
225,2,156.3,13.9,-16.4,30.38783817,130.94441117,3.0,23.59,1023.78,25.48,-87.43,-2.020,-3.550,7.350,8.409
226,2,154.7,13.4,-14.6,30.38783817,130.94441117,3.0,23.60,1023.78,25.68,-87.31,-0.030,-1.930,8.800,9.009
227,2,154.7,13.4,-14.6,30.38783817,130.94441117,3.0,23.60,1023.78,25.68,-87.31,-0.030,-1.930,8.800,9.009
228,2,152.2,13.8,-15.8,30.38783817,130.94441117,3.0,23.65,1023.74,25.34,-87.48,-2.810,-3.140,9.810,10.677
229,2,152.2,13.8,-15.8,30.38783817,130.94441117,3.0,23.65,1023.74,25.34,-87.48,-2.810,-3.140,9.810,10.677
230,2,152.2,13.8,-15.8,30.38783817,130.94441117,3.0,23.65,1023.74,25.34,-87.48,-2.810,-3.140,9.810,10.677
231,2,154.9,13.4,-18.6,30.38783817,130.94441117,3.0,23.68,1023.81,25.21,-87.49,-3.750,-1.890,8.660,9.624
232,2,154.9,13.4,-18.6,30.38783817,130.94441117,3.0,23.68,1023.81,25.21,-87.49,-3.750,-1.890,8.660,9.624
233,2,154.9,13.4,-18.6,30.38783817,130.94441117,3.0,23.68,1023.81,25.21,-87.49,-3.750,-1.890,8.660,9.624
234,2,156.9,15.3,-19.3,30.38784033,130.94437817,2.6,23.71,1023.82,25.29,-87.77,-3.320,-3.060,8.780,9.873
235,2,156.9,15.3,-19.3,30.38784033,130.94437817,2.6,23.71,1023.82,25.29,-87.77,-3.320,-3.060,8.780,9.873
236,2,156.9,15.3,-19.3,30.38784033,130.94437817,2.6,23.71,1023.82,25.29,-87.77,-3.320,-3.060,8.780,9.873
237,2,156.8,16.1,-18.2,30.38784033,130.94437817,2.6,23.71,1023.83,25.55,-87.73,-2.940,-2.320,8.730,9.499
238,2,156.8,16.1,-18.2,30.38784033,130.94437817,2.6,23.71,1023.83,25.55,-87.73,-2.940,-2.320,8.730,9.499
239,2,156.8,16.1,-18.2,30.38784033,130.94437817,2.6,23.71,1023.83,25.55,-87.73,-2.940,-2.320,8.730,9.499
240,2,151.6,16.1,-14.4,30.38784033,130.94437817,2.6,23.74,1023.83,25.59,-87.73,-1.930,-2.790,9.390,9.984
241,2,151.6,16.1,-14.4,30.38784033,130.94437817,2.6,23.74,1023.83,25.59,-87.73,-1.930,-2.790,9.390,9.984
242,2,151.6,16.1,-14.4,30.38784033,130.94437817,2.6,23.74,1023.83,25.59,-87.73,-1.930,-2.790,9.390,9.984
243,2,153.5,16.0,-14.1,30.38784300,130.94437117,2.6,23.72,1023.83,25.49,-87.55,-2.440,-2.740,9.280,9.979
244,2,153.5,16.0,-14.1,30.38784300,130.94437117,2.6,23.72,1023.83,25.49,-87.55,-2.440,-2.740,9.280,9.979
245,2,155.0,15.8,-13.8,30.38784300,130.94437117,2.3,23.70,1023.80,24.94,-87.45,-1.880,-2.240,8.860,9.330
246,2,155.0,15.8,-13.8,30.38784300,130.94437117,2.3,23.70,1023.80,24.94,-87.45,-1.880,-2.240,8.860,9.330
247,2,155.0,15.8,-13.8,30.38784300,130.94437117,2.3,23.70,1023.80,24.94,-87.45,-1.880,-2.240,8.860,9.330
248,2,155.7,16.0,-13.3,30.38784300,130.94437117,2.3,23.69,1023.80,25.49,-87.37,-1.950,-2.610,9.770,10.299
249,2,155.7,16.0,-13.3,30.38784300,130.94437117,2.3,23.69,1023.80,25.49,-87.37,-1.950,-2.610,9.770,10.299
250,2,155.7,16.0,-13.3,30.38784300,130.94437117,2.3,23.69,1023.80,25.49,-87.37,-1.950,-2.610,9.770,10.299
251,2,156.4,15.9,-15.1,30.38784300,130.94437117,2.3,23.66,1023.79,25.73,-87.32,-2.630,-2.180,8.900,9.533
252,2,156.4,15.9,-15.1,30.38784300,130.94437117,2.3,23.66,1023.79,25.73,-87.32,-2.630,-2.180,8.900,9.533
253,2,156.4,15.9,-15.1,30.38784300,130.94437117,2.3,23.66,1023.79,25.73,-87.32,-2.630,-2.180,8.900,9.533
254,2,154.0,16.6,-13.2,30.38784300,130.94437117,1.1,23.58,1023.78,25.55,-87.49,-2.150,-3.000,9.660,10.341
255,2,154.0,16.6,-13.2,30.38784300,130.94437117,1.1,23.58,1023.78,25.55,-87.49,-2.150,-3.000,9.660,10.341
256,2,154.0,16.6,-13.2,30.38784300,130.94437117,1.1,23.58,1023.78,25.55,-87.49,-2.150,-3.000,9.660,10.341
257,2,153.0,16.1,-15.9,30.38784300,130.94437117,1.1,23.51,1023.78,25.45,-87.18,-2.870,-2.110,8.600,9.309
258,2,153.0,16.1,-15.9,30.38784300,130.94437117,1.1,23.51,1023.78,25.45,-87.18,-2.870,-2.110,8.600,9.309
259,2,155.4,15.9,-13.3,30.38784300,130.94437117,1.1,23.47,1023.78,25.26,-87.54,-2.360,-2.270,10.250,10.760
260,2,155.4,15.9,-13.3,30.38784300,130.94437117,1.1,23.47,1023.78,25.26,-87.54,-2.360,-2.270,10.250,10.760
261,2,155.4,15.9,-13.3,30.38784300,130.94437117,1.1,23.47,1023.78,25.26,-87.54,-2.360,-2.270,10.250,10.760
262,2,158.0,16.6,-14.8,30.38784300,130.94437117,1.1,23.45,1023.80,25.58,-87.43,-2.770,-2.450,8.540,9.306
263,2,158.0,16.6,-14.8,30.38784300,130.94437117,1.1,23.45,1023.80,25.58,-87.43,-2.770,-2.450,8.540,9.306
264,2,158.0,16.6,-14.8,30.38784300,130.94437117,1.1,23.45,1023.80,25.58,-87.43,-2.770,-2.450,8.540,9.306
265,2,158.2,16.9,-13.5,30.38784300,130.94437117,0.1,23.47,1023.80,25.54,-87.25,-2.490,-2.930,8.850,9.649
266,2,158.2,16.9,-13.5,30.38784300,130.94437117,0.1,23.47,1023.80,25.54,-87.25,-2.490,-2.930,8.850,9.649
267,2,158.2,16.9,-13.5,30.38784300,130.94437117,0.1,23.47,1023.80,25.54,-87.25,-2.490,-2.930,8.850,9.649
268,2,154.9,17.8,-13.6,30.38784300,130.94437117,0.1,23.47,1023.78,25.58,-87.33,-2.810,-3.210,9.280,10.214
269,2,154.9,17.8,-13.6,30.38784300,130.94437117,0.1,23.47,1023.78,25.58,-87.33,-2.810,-3.210,9.280,10.214
270,2,161.8,17.6,-15.5,30.38784300,130.94437117,0.1,23.48,1023.79,25.50,-87.54,-2.490,-2.820,8.140,8.967
271,2,153.7,17.6,-15.5,30.38784300,130.94437117,0.1,23.48,1023.79,25.50,-87.54,-2.490,-2.820,8.140,8.967
272,2,153.7,17.6,-15.5,30.38784300,130.94437117,0.1,23.48,1023.79,25.50,-87.54,-2.490,-2.820,8.140,8.967
273,2,155.6,16.9,-16.5,30.38784200,130.94436867,0.1,23.49,1023.80,25.57,-87.41,-2.750,-2.870,8.450,9.338
274,2,155.6,16.9,-16.5,30.38784200,130.94436867,0.1,23.49,1023.80,25.57,-87.41,-2.750,-2.870,8.450,9.338
275,2,155.6,16.9,-16.5,30.38784200,130.94436867,0.1,23.49,1023.80,25.57,-87.41,-2.750,-2.870,8.450,9.338
276,2,157.0,16.6,-15.1,30.38784200,130.94436867,-0.8,23.50,1023.81,25.35,-87.36,-2.230,-2.950,9.160,9.878
277,2,157.0,16.6,-15.1,30.38784200,130.94436867,-0.8,23.50,1023.81,25.35,-87.36,-2.230,-2.950,9.160,9.878
278,2,157.0,16.6,-15.1,30.38784200,130.94436867,-0.8,23.50,1023.81,25.35,-87.36,-2.230,-2.950,9.160,9.878
279,2,158.8,16.6,-14.2,30.38784200,130.94436867,-0.8,23.50,1023.82,25.47,-87.47,-1.650,-2.480,8.510,9.016
280,2,158.8,16.6,-14.2,30.38784200,130.94436867,-0.8,23.50,1023.82,25.47,-87.47,-1.650,-2.480,8.510,9.016
281,2,158.8,16.6,-14.2,30.38784200,130.94436867,-0.8,23.50,1023.82,25.47,-87.47,-1.650,-2.480,8.510,9.016
282,2,158.3,18.1,-12.4,30.38784200,130.94436867,-0.8,23.45,1023.74,25.43,-87.26,-1.290,-3.190,8.340,9.022
283,2,158.3,18.1,-12.4,30.38784200,130.94436867,-0.8,23.45,1023.74,25.43,-87.26,-1.290,-3.190,8.340,9.022
284,2,158.3,18.1,-12.4,30.38784200,130.94436867,-0.8,23.45,1023.74,25.43,-87.26,-1.290,-3.190,8.340,9.022
285,2,157.9,16.3,-12.8,30.38784200,130.94436867,-2.4,23.36,1023.73,25.22,-86.96,-1.880,-2.800,8.710,9.340
286,2,157.9,16.3,-12.8,30.38784200,130.94436867,-2.4,23.36,1023.73,25.22,-86.96,-1.880,-2.800,8.710,9.340
287,2,158.3,16.5,-12.9,30.38784200,130.94436867,-2.4,23.33,1023.74,25.15,-86.75,-2.460,-2.620,8.790,9.496
288,2,158.3,16.5,-12.9,30.38784200,130.94436867,-2.4,23.33,1023.74,25.15,-86.75,-2.460,-2.620,8.790,9.496
289,2,158.3,16.5,-12.9,30.38784200,130.94436867,-2.4,23.33,1023.74,25.15,-86.75,-2.460,-2.620,8.790,9.496
290,2,157.9,15.4,-11.9,30.38784200,130.94436867,-2.4,23.32,1023.77,25.48,-86.89,-2.410,-2.410,9.430,10.027
291,2,157.9,15.4,-11.9,30.38784200,130.94436867,-2.4,23.32,1023.77,25.48,-86.89,-2.410,-2.410,9.430,10.027
292,2,157.9,15.4,-11.9,30.38784200,130.94436867,-2.4,23.32,1023.77,25.48,-86.89,-2.410,-2.410,9.430,10.027
293,2,158.2,15.2,-12.1,30.38784200,130.94436867,-2.4,23.29,1023.73,25.40,-87.06,-2.390,-2.190,9.300,9.849
294,2,158.2,15.2,-12.1,30.38784200,130.94436867,-2.4,23.29,1023.73,25.40,-87.06,-2.390,-2.190,9.300,9.849
295,2,158.2,15.2,-12.1,30.38784200,130.94436867,-2.4,23.29,1023.73,25.40,-87.06,-2.390,-2.190,9.300,9.849
296,2,159.8,15.1,-11.3,30.38784200,130.94436867,-2.4,23.34,1023.76,25.35,-87.31,-2.280,-1.920,9.490,9.947
297,2,159.8,15.1,-11.3,30.38784200,130.94436867,-2.4,23.34,1023.76,25.35,-87.31,-2.280,-1.920,9.490,9.947
298,2,159.8,15.1,-11.3,30.38784200,130.94436867,-2.4,23.34,1023.76,25.35,-87.31,-2.280,-1.920,9.490,9.947
299,2,161.5,14.8,-9.3,30.38784200,130.94436867,-2.4,23.40,1023.82,25.47,-87.16,-2.020,-2.180,9.630,10.078
300,2,161.5,14.8,-9.3,30.38784200,130.94436867,-2.4,23.40,1023.82,25.47,-87.16,-2.020,-2.180,9.630,10.078
301,2,161.5,14.8,-9.3,30.38784200,130.94436867,-2.4,23.40,1023.82,25.47,-87.16,-2.020,-2.180,9.630,10.078
302,2,162.1,15.1,-8.2,30.38784200,130.94436867,-2.4,23.35,1023.75,25.31,-86.83,-2.050,-2.230,9.430,9.905
303,2,162.1,15.1,-8.2,30.38784200,130.94436867,-2.4,23.35,1023.75,25.31,-86.83,-2.050,-2.230,9.430,9.905
304,2,161.6,15.4,-7.6,30.38784200,130.94436867,-4.3,23.25,1023.69,25.39,-86.61,-2.130,-2.710,9.010,9.647
305,2,161.6,15.4,-7.6,30.38784200,130.94436867,-4.3,23.25,1023.69,25.39,-86.61,-2.130,-2.710,9.010,9.647
306,2,161.6,15.4,-7.6,30.38784200,130.94436867,-4.3,23.25,1023.69,25.39,-86.61,-2.130,-2.710,9.010,9.647
307,2,159.2,16.2,-7.6,30.38784200,130.94436867,-4.3,23.22,1023.66,25.49,-86.65,-1.630,-2.470,9.250,9.712
308,2,159.2,16.2,-7.6,30.38784200,130.94436867,-4.3,23.22,1023.66,25.49,-86.65,-1.630,-2.470,9.250,9.712
309,2,159.2,16.2,-7.6,30.38784200,130.94436867,-4.3,23.22,1023.66,25.49,-86.65,-1.630,-2.470,9.250,9.712
310,2,158.1,15.9,-8.6,30.38784200,130.94436867,-4.3,23.20,1023.70,25.23,-86.92,-1.610,-2.530,9.230,9.705
311,2,158.1,15.9,-8.6,30.38784200,130.94436867,-4.3,23.20,1023.70,25.23,-86.92,-1.610,-2.530,9.230,9.705
312,2,158.1,15.9,-8.6,30.38784200,130.94436867,-4.3,23.20,1023.70,25.23,-86.92,-1.610,-2.530,9.230,9.705
313,2,157.0,16.1,-8.7,30.38784200,130.94436867,-4.3,23.14,1023.66,25.31,-86.21,-1.550,-2.710,9.320,9.829
314,2,157.0,16.1,-8.7,30.38784200,130.94436867,-4.3,23.14,1023.66,25.31,-86.21,-1.550,-2.710,9.320,9.829
315,2,157.0,16.1,-8.7,30.38784200,130.94436867,-4.3,23.14,1023.66,25.31,-86.21,-1.550,-2.710,9.320,9.829
316,2,155.8,16.4,-9.0,30.38784200,130.94436867,-5.3,23.10,1023.60,25.65,-85.76,-1.590,-2.710,9.310,9.826
317,2,155.8,16.4,-9.0,30.38784200,130.94436867,-5.3,23.10,1023.60,25.65,-85.76,-1.590,-2.710,9.310,9.826
318,2,150.1,16.8,-9.4,30.38784200,130.94436867,-5.3,23.08,1023.62,25.39,-85.91,-1.480,-3.260,9.300,9.965
319,2,150.1,16.8,-9.4,30.38784200,130.94436867,-5.3,23.08,1023.62,25.39,-85.91,-1.480,-3.260,9.300,9.965
320,2,150.1,16.8,-9.4,30.38784200,130.94436867,-5.3,23.08,1023.62,25.39,-85.91,-1.480,-3.260,9.300,9.965
321,2,139.1,18.2,-11.2,30.38784200,130.94436867,-5.3,23.04,1023.61,25.22,-85.85,-1.460,-3.470,9.040,9.793
322,2,139.1,18.2,-11.2,30.38784200,130.94436867,-5.3,23.04,1023.61,25.22,-85.85,-1.460,-3.470,9.040,9.793
323,2,139.1,18.2,-11.2,30.38784200,130.94436867,-5.3,23.04,1023.61,25.22,-85.85,-1.460,-3.470,9.040,9.793
324,2,127.5,18.4,-11.9,30.38784200,130.94436867,-5.5,22.99,1023.61,25.63,-85.94,-1.400,-3.120,9.240,9.853
325,2,127.5,18.4,-11.9,30.38784200,130.94436867,-5.5,22.99,1023.61,25.63,-85.94,-1.400,-3.120,9.240,9.853
326,2,127.5,18.4,-11.9,30.38784200,130.94436867,-5.5,22.99,1023.61,25.63,-85.94,-1.400,-3.120,9.240,9.853
327,2,119.4,17.0,-12.6,30.38784200,130.94436867,-5.5,22.98,1023.58,25.47,-85.49,-1.570,-3.090,9.220,9.850
328,2,119.4,17.0,-12.6,30.38784200,130.94436867,-5.5,22.98,1023.58,25.47,-85.49,-1.570,-3.090,9.220,9.850
329,2,123.9,15.7,-13.6,30.38784200,130.94436867,-5.5,22.98,1023.58,25.23,-85.61,-1.750,-2.290,9.300,9.736
330,2,109.5,15.7,-13.6,30.38784200,130.94436867,-5.5,22.98,1023.58,25.23,-85.61,-1.750,-2.290,9.300,9.736
331,2,109.5,15.7,-13.6,30.38784200,130.94436867,-5.5,22.98,1023.58,25.23,-85.61,-1.750,-2.290,9.300,9.736
332,2,97.3,14.5,-14.8,30.38784200,130.94436867,-5.5,22.96,1023.60,25.70,-85.87,-1.580,-2.270,9.230,9.635
333,2,97.3,14.5,-14.8,30.38784200,130.94436867,-5.5,22.96,1023.60,25.70,-85.87,-1.580,-2.270,9.230,9.635
334,2,97.3,14.5,-14.8,30.38784200,130.94436867,-5.5,22.96,1023.60,25.70,-85.87,-1.580,-2.270,9.230,9.635
335,2,83.5,13.9,-15.2,30.38784200,130.94436867,-6.7,22.95,1023.61,25.56,-85.73,-1.640,-2.200,9.110,9.514
336,2,83.5,13.9,-15.2,30.38784200,130.94436867,-6.7,22.95,1023.61,25.56,-85.73,-1.640,-2.200,9.110,9.514
337,2,83.5,13.9,-15.2,30.38784200,130.94436867,-6.7,22.95,1023.61,25.56,-85.73,-1.640,-2.200,9.110,9.514
338,2,69.8,13.2,-16.4,30.38784200,130.94436867,-6.7,22.89,1023.55,25.62,-85.37,-1.510,-2.880,8.940,9.513
339,2,69.8,13.2,-16.4,30.38784200,130.94436867,-6.7,22.89,1023.55,25.62,-85.37,-1.510,-2.880,8.940,9.513
340,2,69.8,13.2,-16.4,30.38784200,130.94436867,-6.7,22.89,1023.55,25.62,-85.37,-1.510,-2.880,8.940,9.513
341,2,57.4,16.2,-16.7,30.38784200,130.94436867,-6.7,22.85,1023.53,25.38,-85.31,-2.170,-3.220,9.340,10.115
342,2,57.4,16.2,-16.7,30.38784200,130.94436867,-6.7,22.85,1023.53,25.38,-85.31,-2.170,-3.220,9.340,10.115
343,2,57.4,16.2,-16.7,30.38784200,130.94436867,-6.7,22.85,1023.53,25.38,-85.31,-2.170,-3.220,9.340,10.115
344,2,47.2,16.6,-17.2,30.38784200,130.94436867,-8.1,22.82,1023.53,25.65,-85.24,-2.040,-3.420,9.010,9.851
345,2,47.2,16.6,-17.2,30.38784200,130.94436867,-8.1,22.82,1023.53,25.65,-85.24,-2.040,-3.420,9.010,9.851
346,2,50.3,16.1,-18.3,30.38784200,130.94436867,-8.1,22.83,1023.56,25.81,-85.44,-1.730,-1.950,9.290,9.649
347,2,37.2,16.1,-18.3,30.38784200,130.94436867,-8.1,22.83,1023.56,25.81,-85.44,-1.730,-1.950,9.290,9.649
348,2,37.2,16.1,-18.3,30.38784200,130.94436867,-8.1,22.83,1023.56,25.81,-85.44,-1.730,-1.950,9.290,9.649
349,2,24.6,13.1,-16.9,30.38784200,130.94436867,-8.1,22.86,1023.58,25.48,-85.28,-1.880,-2.330,9.310,9.780
350,2,24.6,13.1,-16.9,30.38784200,130.94436867,-8.1,22.86,1023.58,25.48,-85.28,-1.880,-2.330,9.310,9.780
351,2,24.6,13.1,-16.9,30.38784200,130.94436867,-8.1,22.86,1023.58,25.48,-85.28,-1.880,-2.330,9.310,9.780
352,2,6.4,13.2,-15.8,30.38784200,130.94436867,-8.1,22.90,1023.54,25.83,-85.23,-1.720,-2.140,9.270,9.668
353,2,6.4,13.2,-15.8,30.38784200,130.94436867,-8.1,22.90,1023.54,25.83,-85.23,-1.720,-2.140,9.270,9.668
354,2,6.4,13.2,-15.8,30.38784200,130.94436867,-8.1,22.90,1023.54,25.83,-85.23,-1.720,-2.140,9.270,9.668
355,2,347.0,11.0,-17.8,30.38784850,130.94434367,-8.1,22.94,1023.51,25.73,-85.32,-1.790,-2.070,9.280,9.675
356,2,347.0,11.0,-17.8,30.38784850,130.94434367,-8.1,22.94,1023.51,25.73,-85.32,-1.790,-2.070,9.280,9.675
357,2,347.0,11.0,-17.8,30.38784850,130.94434367,-8.1,22.94,1023.51,25.73,-85.32,-1.790,-2.070,9.280,9.675
358,2,328.1,14.8,-16.9,30.38784850,130.94434367,-8.1,22.90,1023.53,25.77,-85.55,-1.810,-3.120,9.050,9.742
359,2,328.1,14.8,-16.9,30.38784850,130.94434367,-8.1,22.90,1023.53,25.77,-85.55,-1.810,-3.120,9.050,9.742
360,2,328.1,14.8,-16.9,30.38784850,130.94434367,-8.1,22.90,1023.53,25.77,-85.55,-1.810,-3.120,9.050,9.742
361,2,309.6,15.6,-17.9,30.38784850,130.94434367,-8.1,22.87,1023.56,25.66,-85.69,-2.200,-2.750,9.170,9.823
362,2,309.6,15.6,-17.9,30.38784850,130.94434367,-8.1,22.87,1023.56,25.66,-85.69,-2.200,-2.750,9.170,9.823
363,2,309.6,15.6,-17.9,30.38784850,130.94434367,-8.1,22.87,1023.56,25.66,-85.69,-2.200,-2.750,9.170,9.823
364,2,293.6,12.9,-21.6,30.38784850,130.94434367,-8.9,22.85,1023.58,25.68,-85.65,-2.340,-1.820,9.120,9.590
365,2,293.6,12.9,-21.6,30.38784850,130.94434367,-8.9,22.85,1023.58,25.68,-85.65,-2.340,-1.820,9.120,9.590
366,2,295.8,11.9,-18.2,30.38784850,130.94434367,-8.9,22.83,1023.63,26.06,-86.02,-1.800,-2.030,9.630,10.005
367,2,277.1,11.9,-18.2,30.38784850,130.94434367,-8.9,22.83,1023.63,26.06,-86.02,-1.800,-2.030,9.630,10.005
368,2,277.1,11.9,-18.2,30.38784850,130.94434367,-8.9,22.83,1023.63,26.06,-86.02,-1.800,-2.030,9.630,10.005
369,2,260.1,11.1,-16.6,30.38784850,130.94434367,-8.9,22.81,1023.63,26.23,-85.87,-1.650,-1.780,9.180,9.495
370,2,260.1,11.1,-16.6,30.38784850,130.94434367,-8.9,22.81,1023.63,26.23,-85.87,-1.650,-1.780,9.180,9.495
371,2,260.1,11.1,-16.6,30.38784850,130.94434367,-8.9,22.81,1023.63,26.23,-85.87,-1.650,-1.780,9.180,9.495
372,2,246.5,10.8,-16.9,30.38784850,130.94434367,-8.9,22.76,1023.63,26.17,-85.98,-1.680,-2.880,9.060,9.654
373,2,246.5,10.8,-16.9,30.38784850,130.94434367,-8.9,22.76,1023.63,26.17,-85.98,-1.680,-2.880,9.060,9.654
374,2,246.5,10.8,-16.9,30.38784850,130.94434367,-8.9,22.76,1023.63,26.17,-85.98,-1.680,-2.880,9.060,9.654
375,2,236.4,14.3,-15.4,30.38784850,130.94434367,-8.9,22.71,1023.60,26.28,-85.70,-1.790,-2.840,9.300,9.887
376,2,236.4,14.3,-15.4,30.38784850,130.94434367,-8.9,22.71,1023.60,26.28,-85.70,-1.790,-2.840,9.300,9.887
377,2,236.4,14.3,-15.4,30.38784850,130.94434367,-8.9,22.71,1023.60,26.28,-85.70,-1.790,-2.840,9.300,9.887
378,2,227.7,15.1,-15.7,30.38784850,130.94434367,-8.9,22.73,1023.61,26.28,-85.78,-1.830,-2.560,9.280,9.799
379,2,227.7,15.1,-15.7,30.38784850,130.94434367,-8.9,22.73,1023.61,26.28,-85.78,-1.830,-2.560,9.280,9.799
380,2,232.8,14.2,-15.1,30.38784850,130.94434367,-8.9,22.72,1023.61,26.07,-85.88,-1.840,-1.820,9.170,9.528
381,2,220.9,14.2,-15.1,30.38784850,130.94434367,-8.9,22.72,1023.61,26.07,-85.88,-1.840,-1.820,9.170,9.528
382,2,220.9,14.2,-15.1,30.38784850,130.94434367,-8.9,22.72,1023.61,26.07,-85.88,-1.840,-1.820,9.170,9.528
383,2,211.3,13.0,-14.1,30.38784850,130.94434367,-8.9,22.70,1023.60,26.40,-85.90,-1.800,-2.460,9.270,9.758
384,2,211.3,13.0,-14.1,30.38784850,130.94434367,-8.9,22.70,1023.60,26.40,-85.90,-1.800,-2.460,9.270,9.758
385,2,211.3,13.0,-14.1,30.38784850,130.94434367,-8.9,22.70,1023.60,26.40,-85.90,-1.800,-2.460,9.270,9.758
386,2,196.6,12.7,-14.2,30.38784850,130.94434367,-10.2,22.65,1023.58,26.50,-85.75,-1.460,-2.250,9.290,9.669
387,2,196.6,12.7,-14.2,30.38784850,130.94434367,-10.2,22.65,1023.58,26.50,-85.75,-1.460,-2.250,9.290,9.669
388,2,196.6,12.7,-14.2,30.38784850,130.94434367,-10.2,22.65,1023.58,26.50,-85.75,-1.460,-2.250,9.290,9.669
389,2,182.0,13.2,-15.1,30.38784850,130.94434367,-10.2,22.62,1023.58,26.22,-86.36,-1.620,-2.850,8.970,9.550
390,2,182.0,13.2,-15.1,30.38784850,130.94434367,-10.2,22.62,1023.58,26.22,-86.36,-1.620,-2.850,8.970,9.550
391,2,182.0,13.2,-15.1,30.38784850,130.94434367,-10.2,22.62,1023.58,26.22,-86.36,-1.620,-2.850,8.970,9.550
392,2,168.2,15.2,-13.8,30.38784850,130.94434367,-10.2,22.65,1023.63,26.42,-85.73,-1.230,-3.150,-323.090,323.108
393,2,168.2,15.2,-13.8,30.38784850,130.94434367,-10.2,22.65,1023.63,26.42,-85.73,-1.230,-3.150,-323.090,323.108
394,2,171.0,15.9,-15.6,30.38784883,130.94434733,-9.3,22.56,1023.58,26.49,-85.39,-1.710,-3.000,9.010,9.649
395,2,157.5,15.9,-15.6,30.38784883,130.94434733,-9.3,22.56,1023.58,26.49,-85.39,-1.710,-3.000,9.010,9.649
396,2,157.5,15.9,-15.6,30.38784883,130.94434733,-9.3,22.56,1023.58,26.49,-85.39,-1.710,-3.000,9.010,9.649
397,2,150.1,14.7,-14.0,30.38784883,130.94434733,-9.3,22.48,1023.55,26.34,-85.07,-1.820,-2.870,9.090,9.705
398,2,150.1,14.7,-14.0,30.38784883,130.94434733,-9.3,22.48,1023.55,26.34,-85.07,-1.820,-2.870,9.090,9.705
399,2,150.1,14.7,-14.0,30.38784883,130.94434733,-9.3,22.48,1023.55,26.34,-85.07,-1.820,-2.870,9.090,9.705
400,2,140.4,13.4,-14.5,30.38784883,130.94434733,-9.3,22.44,1023.57,26.55,-85.45,-1.550,-1.790,9.370,9.665
